file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/sample.daytrader7_java/cluster_27.java,"This code file defines the core business logic for the DayTrader sample application, implementing trading services like buying, selling, and managing accounts through direct JDBC for persistence and JMS for asynchronous order processing and real-time quote updates. It also includes web components such as servlet filters for UI alerts and login enforcement, a context listener for application initialization, and WebSocket encoders/decoders for real-time client-server communication.",Domain-driven design,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_27.java,"This Spring `@Configuration` class sets up the `ConsumerService` for a microservice, enabling JPA persistence and transaction management. It specifically integrates with Eventuate Tram to participate in sagas, publish events, and dispatch commands to `ConsumerServiceCommandHandlers`.",Database with Microservices,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_29.java,"This Java code defines `BaseEntity`, a JPA `@MappedSuperclass` that provides a common, auto-generated `id` property and an `isNew()` utility method for other domain objects within the Spring PetClinic application. It serves as a foundational class for entities requiring a unique identifier, leveraging `GenerationType.IDENTITY` for database-managed ID generation.",Other,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_17.java,"This codebase configures and integrates a Micronaut application with Elasticsearch, providing a `RestHighLevelClient` for data operations and customizing JSON serialization for date/time types. It also includes reactive wrappers for Elasticsearch interactions and utilities for embedded Elasticsearch integration testing.",Other,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_20.java,"This Java code defines a `Visit` entity for a Spring PetClinic application, representing a single visit with a date and description. It leverages Spring Data JPA annotations for persistence (`@Entity`, `@Table`) and validation (`@NotBlank`, `@DateTimeFormat`), extending `BaseEntity` for common properties.",Domain-driven design,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/crypto_crawler_python/cluster_38.py,"This code file serves as an API client for multiple cryptocurrency exchanges (Poloniex, Huobi, Binance, Kraken, Bittrex), providing functions to fetch various market data types like tickers, OHLC charts, order books, and historical trades. It consistently uses helper functions for URL construction, sending requests, and processing JSON responses for each specific exchange and data endpoint.",Other,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_53.java,"This Java class defines `OutsidePaymentInfo`, an entity within an `inside_payment` service, used to encapsulate details of an external payment. It specifically stores the `orderId`, `price`, and `userId` associated with such a transaction, leveraging Lombok's `@Data` annotation to reduce boilerplate code.",Domain-driven design,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_java/cluster_30.java,"This code defines a `Serializable` Java enum `AssuranceType` to represent different types of assurances, currently only ""Traffic Accident Assurance"". It encapsulates an index, name, and price for each assurance type, providing getters and a static utility method to retrieve an assurance type by its index.",Domain-driven design,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/saigonparking_java/cluster_32.java,"This code defines core infrastructure for the SaigonParking application, encompassing RabbitMQ message queue constants and utilities, a JWT authentication service with user ID encryption, and several MapStruct mappers. These mappers facilitate data transformation, including gRPC calls for data enrichment, while a dedicated listener processes user-specific messages from RabbitMQ.",Microservices Security,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/crypto_crawler_python/cluster_3.py,This `prepare_data` function retrieves historical arbitrage order and trade data from a PostgreSQL database within a specified time range. It utilizes a `get_all_orders` helper function to fetch records from the `arbitrage_orders` and `arbitrage_trades` tables.,Database with Microservices,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/saigonparking_java/cluster_15.java,"These Spring `@Configuration` classes define the core setup for various SaigonParking microservices, enabling features like asynchronous processing and transaction management. They consistently configure gRPC client and server interceptors for inter-service communication and centralized exception handling, alongside service-specific beans such as password encoders or QR code writers.",Other,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/train-ticket_python/cluster_1.py,"This Python script automates a multi-stage build and deployment workflow. It first compiles Java projects using Maven, then iteratively builds Docker images from Dockerfiles found in designated paths, pushes them to a container registry, and includes functionality for Docker login using environment variables.",CICD,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/crypto_crawler_python/cluster_27.py,"This Python code implements a cryptocurrency arbitrage system, featuring an `OrderBook` class that efficiently manages real-time bid/ask data from multiple exchanges (e.g., Binance, Kraken) using binary search for updates. It also includes an `ArbitrageListener` to identify trading opportunities, utilities for fetching historical market data, and comprehensive unit tests for API integrations.",Service Implementation,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/sample.plantsbywebsphere_java/cluster_9.java,"This code defines core components for an e-commerce application, including JPA entities for `Customer` and `Inventory` management, and a CDI `MailerBean` responsible for sending transactional email notifications using JavaMail. It also features data transfer objects like `OrderInfo` and `EMailMessage`, which utilize Bean Validation for data integrity.",Domain-driven design,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_132.java,"This Spring `@Configuration` class sets up the `OrderCommandHandlers` and registers them with a `SagaCommandDispatcher` for the ""orderService"". It integrates with the Eventuate Tram Saga framework to process commands as part of distributed transactions.",Saga,True
