file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_17.py,"This code demonstrates patterns for declarative AI model configuration and instantiation, leveraging `mmcv.Config` to define model architectures and data pipelines from external files. It includes robust validation mechanisms to ensure correct loading of pre-trained weights for model backbones. Furthermore, the code implements a complete AI inference pipeline, covering image preprocessing, model execution, and postprocessing of detection results into structured outputs for serving and analysis.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_18.py,"This codebase primarily implements advanced AI patterns for object detection, prominently featuring Knowledge Distillation where a student model learns from a pre-trained teacher. It demonstrates the modular integration and testing of various detection architectures (e.g., Faster R-CNN, DETR, MaskFormer) and specialized loss functions. Additionally, the code incorporates hard example mining techniques like OHEM and ScoreHLRSampler to optimize training by focusing on challenging samples.","LLM Fine-Tuning, Training & Alignment",True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_19.py,"This code exemplifies a data parsing and transformation pattern, essential for preparing structured input from raw string data in AI/ML workflows. It employs basic string pattern recognition to extract numerical and categorical components from version strings, effectively performing a rudimentary form of feature engineering suitable for machine learning model inputs.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_2.py,"This code demonstrates patterns crucial for maintaining data integrity and facilitating human-in-the-loop data curation in AI-related applications. The `check_duplicates_editLabel` function implements a data validation pattern, ensuring unique identifiers for entities (shapes) across frames, which is vital for consistent object tracking or annotation datasets. Furthermore, the `PopUp` function exemplifies an interactive data correction pattern, engaging the user to resolve duplicate ID conflicts and thereby improving the quality of input data for subsequent AI model training or analysis.",none,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_20.py,"This code exemplifies robust MLOps patterns, integrating an enhanced Weights & Biases logger hook for comprehensive experiment tracking, model versioning via artifacts, and interactive visualization of object detection predictions and ground truth. It also showcases advanced deep learning architectural patterns with a Spatial Reduction Attention module, crucial for efficient spatial feature processing in Vision Transformers. Furthermore, the code facilitates model deployment and inference optimization by providing utilities for converting PyTorch models to ONNX and subsequently to high-performance TensorRT engines.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_21.py,"This code implements robust AI training and evaluation patterns, focusing on multi-device compatibility and distributed processing. It features dynamic learning rate scaling, mixed-precision training (FP16), and comprehensive evaluation hooks for metrics like mAP, supporting various hardware accelerators (CUDA, NPU, MLU). Additionally, it includes utilities for analyzing model robustness against data corruptions across different datasets (COCO, VOC).",Evaluating LLM Results,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_22.py,"This codebase demonstrates robust AI configuration management, featuring dynamic parameter resolution (e.g., `${key}` placeholders) and adaptive data path handling for flexible experiment setup and deployment. It further incorporates core AI evaluation patterns like confusion matrix calculation and visualization, inference speed profiling for model optimization, and classical Kalman filtering for state estimation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_23.py,"This code demonstrates patterns for robust deep learning execution and memory management, specifically addressing CUDA Out-Of-Memory (OOM) errors. It employs an adaptive retry mechanism (`AvoidOOM`) that dynamically adjusts tensor precision (e.g., to FP16) and device placement (to CPU) to complete operations under resource constraints. A core utility (`cast_tensor_type`) facilitates these precision and device conversions, also enabling performance optimizations in specialized AI components like bounding box overlap calculations.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_24.py,"This code implements a data splitting pattern essential for semi-supervised learning, specifically for frameworks like SoftTeacher. It categorizes a single batch of input data, including images and metadata, into distinct groups based on assigned 'tags' such as 'sup', 'unsup_teacher', and 'unsup_student'. This enables separate processing of supervised and different unsupervised data streams for training teacher and student models.",LLM-based Multimodal Generative Prompting,True
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/repo_callgraph_clusters/DLTA-AI/cluster_25.py,"This code defines several advanced deep learning model architectures, including `SwinTransformer`, `PyramidVisionTransformer`, and `DetectoRS_ResNet`, which serve as backbones for computer vision tasks, integrated within the `YOLOX` object detection framework. It implements sophisticated AI training patterns such as a specialized optimizer constructor for layer-wise or stage-wise learning rate decay, crucial for fine-tuning complex models like ConvNeXt. Additionally, it incorporates dynamic multi-scale input resizing for robust object detection training and utilities for converting and loading pre-trained model weights from various sources.",,False
